Jurisdiction,Alzheimer disease (G30),"COVID-19 (U071, Multiple Cause of Death)","COVID-19 (U071, Underlying Cause of Death)",Cerebrovascular diseases (I60-I69),Chronic lower respiratory diseases (J40-J47),Diabetes mellitus (E10-E14),"Diseases of heart (I00-I09,I11,I13,I20-I51)",Influenza and pneumonia (J09-J18),Malignant neoplasms (C00-C97),"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)","Other diseases of respiratory system (J00-J06,J30-J39,J67,J70-J98)",Septicemia (A40-A41),"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"
Alabama,2026.0,3421.0,3022.0,2453.0,2329.0,1062.0,10736.0,693.0,7542.0,934.0,755.0,819.0,821.0
Alaska,0.0,239.0,155.0,0.0,0.0,0.0,697.0,0.0,760.0,0.0,0.0,0.0,0.0
Arizona,2154.0,4852.0,4560.0,2283.0,2722.0,1827.0,10948.0,756.0,9681.0,668.0,885.0,226.0,854.0
Arkansas,1183.0,1842.0,1589.0,1266.0,1797.0,1049.0,6191.0,452.0,4825.0,542.0,267.0,371.0,66.0
California,12466.0,16994.0,15837.0,13498.0,8945.0,8691.0,48690.0,3836.0,45124.0,3382.0,2271.0,1249.0,1947.0
Colorado,1426.0,2977.0,2511.0,1657.0,1842.0,824.0,6310.0,147.0,6183.0,253.0,477.0,242.0,120.0
Connecticut,809.0,3171.0,2885.0,1130.0,903.0,513.0,5170.0,232.0,4918.0,404.0,419.0,207.0,91.0
Delaware,219.0,677.0,461.0,616.0,270.0,49.0,1672.0,10.0,1648.0,0.0,0.0,0.0,33.0
District of Columbia,0.0,359.0,385.0,79.0,0.0,0.0,1094.0,0.0,926.0,0.0,0.0,0.0,30.0
Florida,4935.0,12995.0,10731.0,12040.0,8292.0,5706.0,37901.0,2410.0,35139.0,2622.0,2133.0,2097.0,3050.0
Georgia,3315.0,5684.0,5262.0,3681.0,3542.0,2072.0,15967.0,1008.0,13346.0,1717.0,1639.0,1417.0,940.0
Hawaii,284.0,129.0,85.0,661.0,88.0,22.0,2061.0,0.0,1896.0,0.0,0.0,0.0,111.0
Idaho,526.0,965.0,720.0,557.0,734.0,241.0,2512.0,26.0,2344.0,0.0,0.0,0.0,16.0
Illinois,3125.0,7700.0,6655.0,5040.0,3720.0,2432.0,19262.0,1413.0,17201.0,1977.0,1079.0,1266.0,1132.0
Indiana,1796.0,4865.0,4117.0,2562.0,3383.0,1886.0,11176.0,492.0,10345.0,1149.0,912.0,731.0,180.0
Iowa,1028.0,1879.0,1741.0,1024.0,1243.0,698.0,5833.0,205.0,4665.0,191.0,180.0,93.0,112.0
Kansas,686.0,1474.0,1229.0,925.0,1202.0,668.0,4579.0,166.0,3938.0,239.0,124.0,21.0,91.0
Kentucky,1151.0,3449.0,2900.0,1663.0,2379.0,1266.0,8385.0,609.0,7699.0,847.0,700.0,807.0,467.0
Louisiana,1497.0,3349.0,2882.0,1932.0,1740.0,1349.0,8903.0,395.0,6839.0,852.0,842.0,743.0,314.0
Maine,290.0,531.0,350.0,456.0,618.0,331.0,2493.0,25.0,2581.0,21.0,31.0,0.0,15.0
Maryland,879.0,3789.0,3416.0,2404.0,1480.0,1350.0,8933.0,492.0,8095.0,462.0,388.0,701.0,80.0
Massachusetts,1165.0,6173.0,4897.0,1835.0,1798.0,1170.0,9060.0,736.0,9613.0,918.0,811.0,750.0,955.0
Michigan,3268.0,9038.0,7748.0,4191.0,3914.0,2491.0,19945.0,1171.0,15252.0,1383.0,1022.0,906.0,720.0
Minnesota,1730.0,2695.0,2174.0,1758.0,1588.0,1110.0,6598.0,194.0,7847.0,253.0,436.0,193.0,759.0
Mississippi,1341.0,2250.0,1933.0,1298.0,1610.0,1041.0,6357.0,472.0,4834.0,521.0,75.0,52.0,57.0
Missouri,1967.0,3573.0,3217.0,2553.0,2904.0,1393.0,12128.0,736.0,10220.0,1300.0,966.0,771.0,266.0
Montana,65.0,530.0,454.0,97.0,435.0,97.0,1926.0,10.0,1648.0,0.0,0.0,0.0,0.0
Nebraska,482.0,904.0,765.0,569.0,788.0,341.0,2933.0,32.0,2756.0,0.0,10.0,0.0,10.0
Nevada,528.0,1972.0,1728.0,1158.0,1198.0,619.0,5551.0,323.0,3987.0,32.0,10.0,10.0,195.0
New Hampshire,264.0,450.0,358.0,320.0,462.0,128.0,2214.0,0.0,1985.0,11.0,10.0,0.0,14.0
New Jersey,1849.0,7440.0,7665.0,2702.0,2153.0,1679.0,13862.0,954.0,11425.0,1258.0,1522.0,1607.0,1274.0
New Mexico,467.0,1634.0,1426.0,660.0,870.0,549.0,3172.0,21.0,2560.0,56.0,91.0,0.0,69.0
New York,1723.0,8985.0,9582.0,3224.0,3587.0,2395.0,19520.0,1768.0,15731.0,1280.0,1729.0,1012.0,1374.0
New York City,750.0,7567.0,5398.0,1597.0,1176.0,1217.0,12988.0,1177.0,8533.0,472.0,544.0,661.0,900.0
North Carolina,3175.0,5550.0,4895.0,4335.0,3724.0,2786.0,15892.0,1181.0,15470.0,1669.0,1244.0,1193.0,1184.0
North Dakota,115.0,424.0,312.0,74.0,56.0,0.0,1218.0,11.0,1032.0,0.0,0.0,0.0,0.0
Ohio,3748.0,8306.0,6936.0,5324.0,4791.0,3124.0,22354.0,1266.0,18519.0,1753.0,1790.0,1513.0,1516.0
Oklahoma,1146.0,2673.0,2190.0,1405.0,2182.0,1111.0,8548.0,386.0,6035.0,246.0,83.0,30.0,268.0
Oregon,1500.0,1611.0,1298.0,1769.0,1527.0,1018.0,5843.0,116.0,6246.0,195.0,305.0,22.0,425.0
Pennsylvania,3011.0,11260.0,9294.0,5273.0,4404.0,3050.0,23913.0,1527.0,20452.0,2324.0,1735.0,1880.0,1741.0
Puerto Rico,2117.0,882.0,754.0,976.0,810.0,2295.0,4383.0,526.0,3968.0,771.0,124.0,435.0,239.0
Rhode Island,173.0,818.0,648.0,171.0,184.0,30.0,1736.0,0.0,1690.0,0.0,0.0,0.0,37.0
South Carolina,1774.0,3079.0,2734.0,2219.0,2162.0,1240.0,8677.0,395.0,8023.0,696.0,684.0,626.0,271.0
South Dakota,133.0,426.0,374.0,79.0,215.0,38.0,1301.0,0.0,1349.0,0.0,0.0,0.0,0.0
Tennessee,2197.0,5059.0,4218.0,3159.0,3444.0,2113.0,13960.0,1040.0,11379.0,915.0,782.0,837.0,834.0
Texas,7935.0,15731.0,13937.0,9075.0,7509.0,5824.0,37630.0,2439.0,32377.0,3491.0,2632.0,2648.0,2207.0
United States,90411.0,215783.0,187497.0,120766.0,109574.0,75715.0,513999.0,34035.0,452238.0,41033.0,35296.0,31046.0,30477.0
Utah,779.0,958.0,770.0,677.0,747.0,518.0,3447.0,45.0,2700.0,88.0,50.0,10.0,118.0
Vermont,78.0,85.0,24.0,10.0,69.0,0.0,1112.0,0.0,1023.0,0.0,0.0,0.0,0.0
Virginia,1864.0,4295.0,3789.0,3044.0,2416.0,1928.0,12112.0,695.0,11462.0,1217.0,955.0,753.0,692.0
Washington,2650.0,2894.0,2388.0,2392.0,2022.0,1553.0,9557.0,452.0,9970.0,222.0,625.0,376.0,621.0
West Virginia,515.0,1424.0,1183.0,765.0,1238.0,763.0,3878.0,178.0,3504.0,361.0,98.0,34.0,195.0
Wisconsin,1718.0,2883.0,2277.0,2019.0,1954.0,1154.0,9189.0,301.0,8511.0,637.0,464.0,375.0,278.0
Wyoming,10.0,248.0,194.0,0.0,80.0,0.0,828.0,0.0,732.0,0.0,0.0,0.0,0.0
